key_resp_4.keys,key_resp_4.rt,身分證字號,date,expName,psychopyVersion,OS,frameRate,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,cont.keys,cont.rt,retry_testing.thisRepN,retry_testing.thisTrialN,retry_testing.thisN,retry_testing.thisIndex,retry_testing.ran,key_resp.keys,key_resp.rt,key_resp_3.keys,key_resp_3.rt,from,to,w,a,sequence_loop.thisN,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,key_resp_2.keys,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,trial_loop.ran,sequence_loop.thisRepN,sequence_loop.thisTrialN,sequence_loop.thisIndex,sequence_loop.ran
,,A000000000,2022-11-28_21h47.54.963,GoFitts,2022.2.4,Win32,75.43184733,,,,,,,,,,,,,,,,,,"[-83.14254606237348,-17.67249371950952]","[77.65136389962107,34.57261466144301]",77.8,170,3,"[-68,-83,-90,-94,-95,-95,-95,-95,-95,-95,-88,-78,-61,-40,-12,14,38,57]","[-13,-13,-13,-14,-15,-15,-15,-15,-15,-15,-13,-8,-3,3,9,15,19,23]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0001999999880801795,0.013699999988080691,0.023799999982120568,0.03719999998807921,0.05390000000596018,0.06700000000000017,0.07729999998212023,0.09350000000000236,0.10679999998211898,0.11719999998808106,0.13359999999403982,0.1466999999880798,0.16009999999403846,0.17350000000000065,0.18679999998212082,0.20050000000000168,0.2134999999999998,0.22679999998211997]",,12,0,12,0,1,,,,
,,A000000000,2022-11-28_21h47.54.963,GoFitts,2022.2.4,Win32,75.43184733,,,,,,,,,,,,,,,,,,"[77.65136389962107,34.57261466144301]","[-68.76644452187054,-49.96174644486021]",77.8,170,3,"[57,68,74,76,77,78,78,78,78,78,78,74,65,50,28,0,-26,-48]","[23,27,29,31,32,33,35,35,35,35,34,29,21,12,-1,-14,-25,-33]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00009999999403831339,0.013500000000000512,0.026499999999998636,0.04029999998211764,0.053199999988081004,0.06359999999403954,0.07990000000595998,0.09319999998808015,0.1065999999940388,0.11969999998807879,0.1302999999821175,0.14649999999999963,0.15969999998807793,0.17300000000000182,0.18659999999404064,0.19979999998211895,0.21300000000000097,0.22650000000000148]",,13,0,13,0,1,,,,
,,A000000000,2022-11-28_21h47.54.963,GoFitts,2022.2.4,Win32,75.43184733,,,,,,,,,,,,,,,,,,"[-68.76644452187054,-49.96174644486021]","[56.87610154050295,63.16731016557851]",77.8,170,3,"[-48,-65,-73,-79,-79,-79,-79,-79,-78,-75,-66,-53,-35,-17,9,29,45,57]","[-33,-39,-43,-46,-48,-49,-49,-49,-50,-50,-44,-37,-26,-16,-2,9,18,26]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0000999999940418661,0.01309999999403999,0.026200000017883696,0.03980000001192252,0.05020000001788105,0.06680000001192354,0.07690000000596342,0.08999999999999986,0.10350000000000037,0.120000000000001,0.13330000001192133,0.1465999999940415,0.15990000000596183,0.1703000000119239,0.18640000000596046,0.19980000001192266,0.21300000000000097,0.22640000000596316]",,14,0,14,0,1,,,,
,,A000000000,2022-11-28_21h47.54.963,GoFitts,2022.2.4,Win32,75.43184733,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,3,0,0,1
,,A000000000,2022-11-28_21h47.54.963,GoFitts,2022.2.4,Win32,75.43184733,,,,,,,,,,,,,,,,return,0.367,"[-56,-75]","[84.9796734531105,-261.5405419811673]",32.3,550,4,"[-56,-56,-55,-55,-54,-52,-52,-51,-49,-48,-46,-44,-42,-36,-32,-28,-27,-26,-26,-26,-26,-26,-25,-23,-21,-18,-13,-6,-1,9,17,25,28,32,35,37,40,43,47,50,52,55,57,60,62,65,68,70,74,80]","[-75,-74,-73,-72,-70,-68,-68,-67,-66,-66,-64,-63,-61,-58,-55,-54,-52,-51,-51,-51,-51,-51,-54,-59,-70,-83,-102,-119,-133,-150,-162,-169,-172,-174,-175,-177,-181,-184,-188,-192,-195,-200,-205,-211,-217,-224,-232,-238,-248,-255]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0004999999999988347,0.01719999998807964,0.029299999982118408,0.039399999976158284,0.052899999976158796,0.07000000000000028,0.07949999999999946,0.09299999999999997,0.10929999998212026,0.12250000000000227,0.13599999999999923,0.1490000000000009,0.1592999999821174,0.1755999999940414,0.18929999998211855,0.20229999998212023,0.21559999999404056,0.22909999999404107,0.24229999998211937,0.25279999998211977,0.2661999999880784,0.2823999999761604,0.29589999997615735,0.30639999997615774,0.32279999998212006,0.33569999998807987,0.3490000000000002,0.3625000000000007,0.3726999999880789,0.3891999999880795,0.40239999997615783,0.41569999998807816,0.42889999997615647,0.442499999999999,0.4527999999821226,0.4663999999761579,0.47949999999999804,0.4928999999761565,0.5091999999880805,0.5222999999821205,0.5328999999761557,0.548199999988082,0.5622999999821197,0.5757999999821202,0.5888999999761602,0.6023999999761607,0.6156999999880775,0.6263999999761616,0.6391999999880831,0.6558999999761603]",,0,0,0,0,1,,,,
,,A000000000,2022-11-28_21h47.54.963,GoFitts,2022.2.4,Win32,75.43184733,,,,,,,,,,,,,,,,,,"[84.9796734531105,-261.5405419811673]","[-137.49999999999994,238.15698604072065]",32.3,550,4,"[80,83,84,87,87,87,88,88,88,88,88,87,83,76,62,45,21,5,-18,-37,-53,-67,-77,-84,-88,-91,-95,-97,-104,-105,-109,-112,-115,-116,-117,-120,-123,-125]","[-255,-261,-264,-267,-268,-268,-268,-268,-268,-268,-268,-266,-259,-242,-215,-180,-138,-102,-48,3,41,81,119,143,159,168,181,189,199,204,211,214,218,220,223,226,230,232]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0001999999880837322,0.01300000000000523,0.02609999999404522,0.039500000000003865,0.050099999994039024,0.06329999998212088,0.07690000000596342,0.09000000000000341,0.10369999998808055,0.11700000000000443,0.13069999998808157,0.14359999999404494,0.15690000000596172,0.17300000000000182,0.18619999998808368,0.19979999998211895,0.2129000000059662,0.2234000000059666,0.23959999999404147,0.253099999994042,0.2635000000000005,0.27679999998212423,0.2929000000059645,0.3061999999880811,0.31969999998808163,0.330199999988082,0.3435999999940407,0.35669999998808066,0.37000000000000455,0.3835999999940398,0.40009999999404045,0.41319999998808044,0.43229999998212065,0.43979999998212094,0.45000000000000284,0.46329999998211946,0.47679999998211997,0.4930000000000021]",,1,0,1,0,1,,,,
,,A000000000,2022-11-28_21h47.54.963,GoFitts,2022.2.4,Win32,75.43184733,,,,,,,,,,,,,,,,,,"[-137.49999999999994,238.15698604072065]","[184.01091674868607,-204.36482700628335]",32.3,550,4,"[-125,-128,-131,-133,-135,-136,-137,-137,-137,-137,-133,-127,-119,-102,-79,-48,-1,34,63,83,101,115,126,130,131,133,134,135,137,141,142,144,146,148,150,155,162,167,171,174,176]","[232,235,237,238,239,239,239,240,240,238,229,218,202,174,141,100,42,-2,-42,-69,-95,-114,-132,-138,-142,-146,-149,-152,-156,-162,-166,-168,-170,-172,-175,-178,-182,-185,-189,-191,-193]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00019999998807662678,0.01309999999403999,0.026099999994038114,0.039599999994038626,0.050099999994039024,0.06659999999403965,0.0797999999821215,0.09859999999404323,0.10319999998807816,0.11989999997615541,0.13289999997616064,0.14619999998807742,0.15659999999404306,0.1697999999821178,0.18329999998211832,0.19650000000000034,0.21289999997615894,0.22619999998808282,0.23959999999404147,0.24989999997615797,0.2632999999821166,0.27669999998808237,0.29299999999999926,0.3062999999821159,0.31959999999403976,0.3327999999821216,0.3460999999940384,0.35669999998808066,0.3728999999761555,0.3862999999821213,0.39959999999403806,0.4127999999821199,0.42600000000000193,0.4365999999940371,0.44979999998211895,0.4631999999880776,0.4796999999880782,0.4928999999761601,0.5065999999940374,0.5195999999940426,0.5327999999821174]",,2,0,2,0,1,,,,
,,A000000000,2022-11-28_21h47.54.963,GoFitts,2022.2.4,Win32,75.43184733,,,,,,,,,,,,,,,,,,"[184.01091674868607,-204.36482700628335]","[-222.4796734531105,161.64094438043014]",32.3,550,4,"[176,177,178,179,180,180,180,180,180,180,180,179,170,154,129,95,51,11,-29,-70,-103,-132,-153,-171,-183,-199,-209,-218,-224,-229,-232,-235,-238,-239,-239,-239,-236]","[-193,-194,-195,-196,-197,-197,-198,-198,-198,-198,-198,-198,-193,-182,-164,-138,-104,-68,-40,-10,14,34,52,69,82,96,108,116,122,128,132,136,141,147,151,153,157]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00019999998807662678,0.01309999999403999,0.02579999998211946,0.03909999999403624,0.05039999997615752,0.06379999998211616,0.07709999999404005,0.09329999998211491,0.10349999999999682,0.12009999999403931,0.1303999999761558,0.14359999999403783,0.16009999999403846,0.1734999999999971,0.18650000000000233,0.1998999999761608,0.2131999999880776,0.2266999999880781,0.2397999999821181,0.2530000000000001,0.2663999999761586,0.2798999999761591,0.2930999999940411,0.3066999999880764,0.3167999999821163,0.3299999999999983,0.3465999999940408,0.3598999999761574,0.3733999999761579,0.38639999997615604,0.39989999997615655,0.41339999997615706,0.4265999999940391,0.4398999999761557,0.45329999998212145,0.46349999999999625,0.4799999999999969]",,3,0,3,0,1,,,,
,,A000000000,2022-11-28_21h47.54.963,GoFitts,2022.2.4,Win32,75.43184733,,,,,,,,,,,,,,,,,,"[-222.4796734531105,161.64094438043014]","[251.22500085171527,-111.85257684584504]",32.3,550,4,"[-236,-233,-230,-228,-227,-226,-226,-226,-224,-223,-220,-218,-212,-200,-174,-136,-78,-28,55,107,140,164,177,184,191,195,199,208,214,219,225,230,234,238]","[157,160,162,163,163,163,163,163,161,159,153,148,138,120,89,58,12,-21,-70,-90,-98,-102,-105,-106,-107,-107,-107,-107,-108,-110,-111,-112,-112,-112]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0004000000059605213,0.012900000005956258,0.02640000000595677,0.039800000011915415,0.04999999999999716,0.06680000001191644,0.07990000000595643,0.08990000000596154,0.1065999999940388,0.11690000000595546,0.1329000000059608,0.14330000001191934,0.15669999998807782,0.17009999999403647,0.1863000000119186,0.19969999998807708,0.2129000000059591,0.22359999999403612,0.23969999998807623,0.2530000000000001,0.26640000000595876,0.2798000000119174,0.2929000000059574,0.3034000000059578,0.3199000000059584,0.3329999999999984,0.34340000000595694,0.35990000000595757,0.3729000000059557,0.38649999999999807,0.3999000000059567,0.41309999999403857,0.4233000000119205,0.4395999999940372]",,4,0,4,0,1,,,,
,,A000000000,2022-11-28_21h47.54.963,GoFitts,2022.2.4,Win32,75.43184733,,,,,,,,,,,,,,,,,,"[251.22500085171527,-111.85257684584504]","[-268.9905902017966,57.17571497488381]",32.3,550,4,"[238,240,240,241,241,241,243,243,243,243,243,242,232,209,169,115,31,-51,-139,-192,-220,-236,-240,-240,-240,-240,-241,-243,-245,-247,-250,-254,-258]","[-112,-112,-112,-112,-112,-112,-112,-112,-112,-112,-112,-112,-111,-109,-103,-92,-74,-53,-25,-9,2,8,11,13,15,20,23,27,31,36,42,48,54]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00019999998807662678,0.013399999976158483,0.023599999994040388,0.040199999988075774,0.05339999997615763,0.06359999999403954,0.08050000000000068,0.0940000000000012,0.10709999999403408,0.1170999999940392,0.13339999997615593,0.14399999999999835,0.15709999999403834,0.170499999999997,0.18679999998211372,0.19729999998211412,0.2138999999761566,0.22379999998211986,0.24029999998211338,0.2534999999999954,0.26369999998807714,0.277000000000001,0.29329999998211775,0.3064999999999998,0.31709999999403493,0.3335000000000008,0.3465999999940408,0.3568999999761573,0.37049999999999983,0.3836999999880746,0.39989999997615655,0.41319999998808044,0.4264999999999972]",,5,0,5,0,1,,,,
,,A000000000,2022-11-28_21h47.54.963,GoFitts,2022.2.4,Win32,75.43184733,,,,,,,,,,,,,,,,,,"[-268.9905902017966,57.17571497488381]","[275,0]",32.3,550,4,"[-258,-262,-264,-269,-272,-275,-275,-276,-276,-276,-276,-276,-275,-270,-253,-224,-172,-120,-33,24,94,132,158,171,181,186,191,195,202,209,216,223,228,232,234,236,240,246,254,262]","[54,60,64,68,70,70,70,70,70,70,70,70,69,66,60,54,48,42,37,34,30,26,22,19,17,15,13,12,10,9,8,7,7,6,5,5,3,1,-1,-3]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0000999999940418661,0.013200000017882019,0.026499999999998636,0.03980000001192252,0.05299999999999727,0.06659999999403965,0.07990000000596353,0.09040000000596393,0.10370000001788071,0.11699999999999733,0.13320000001787946,0.14659999999403794,0.15709999999403834,0.17040000000596223,0.18640000000596046,0.1998000000119191,0.21320000001788486,0.22359999999404323,0.23990000000596012,0.25,0.2667000000178845,0.2795999999940406,0.2929000000059645,0.3062000000178813,0.3199000000059584,0.3329999999999984,0.3463000000119223,0.35990000000596467,0.3730999999940394,0.3862000000178796,0.39959999999403806,0.4130000000000038,0.423700000017881,0.43990000000596297,0.45320000001787974,0.4635999999940381,0.4799000000059621,0.4932000000178789,0.5064000000059607,0.5195999999940426]",,6,0,6,0,1,,,,
,,A000000000,2022-11-28_21h47.54.963,GoFitts,2022.2.4,Win32,75.43184733,,,,,,,,,,,,,,,,,,"[275,0]","[-268.9905902017966,-57.175714974883746]",32.3,550,4,"[262,271,276,281,282,283,283,283,283,283,278,266,252,216,170,124,77,24,-20,-61,-90,-111,-129,-139,-147,-156,-162,-167,-173,-178,-185,-193,-198,-205,-211,-216,-222,-227,-234,-240,-243,-248,-251,-252,-253]","[-3,-5,-6,-7,-7,-7,-7,-7,-7,-8,-9,-10,-10,-13,-15,-17,-17,-20,-21,-22,-22,-23,-24,-24,-24,-24,-24,-25,-25,-28,-29,-31,-33,-36,-40,-43,-46,-48,-51,-52,-53,-55,-55,-55,-55]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0001999999880837322,0.013299999982123722,0.026400000005963875,0.03990000000596439,0.053199999988081004,0.06669999998808152,0.08009999999404016,0.09329999998212202,0.10379999998212242,0.11729999998212293,0.13309999999404454,0.1466999999880798,0.15700000000000358,0.1732999999821203,0.18650000000000233,0.20000000000000284,0.2134000000059615,0.2264000000059596,0.240000000000002,0.2532999999821186,0.2665000000000006,0.27990000000595927,0.29329999998211775,0.306400000005965,0.31700000000000017,0.3330999999940403,0.3439000000059593,0.35690000000596456,0.37040000000596507,0.38659999999403993,0.3999000000059638,0.4132999999821223,0.42369999998808083,0.44019999998808146,0.4530999999940448,0.46659999999404533,0.4799000000059621,0.4934000000059626,0.5065999999940445,0.520099999994045,0.530099999994043,0.5437999999821201,0.5570000000000022,0.5705000000000027,0.5839000000059613]",,7,0,7,0,1,,,,
,,A000000000,2022-11-28_21h47.54.963,GoFitts,2022.2.4,Win32,75.43184733,,,,,,,,,,,,,,,,,,"[-268.9905902017966,-57.175714974883746]","[251.22500085171524,111.85257684584504]",32.3,550,4,"[-253,-253,-253,-253,-253,-253,-253,-253,-253,-251,-243,-220,-169,-106,-40,68,150,224,274,310,333,343,345,345,345,345,345,345,344,342,340,334,328,321,311,301,288,279,273,269,266,264]","[-55,-55,-55,-55,-55,-55,-55,-55,-55,-54,-51,-43,-25,-4,14,42,61,75,84,89,93,95,96,96,96,97,99,100,101,102,104,105,105,105,105,104,102,102,102,102,102,102]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0002999999821184929,0.01629999998211673,0.02629999998211474,0.03990000000595728,0.053599999994041525,0.06700000000000017,0.08029999998211679,0.09369999998807543,0.10699999999999932,0.11999999999999744,0.1331999999880793,0.14649999999999608,0.16250000000000142,0.1760999999940367,0.18619999998807657,0.2026999999880772,0.21600000000000108,0.22940000000595973,0.24259999999404158,0.2560000000000002,0.269199999988075,0.2826999999880755,0.2959999999999994,0.309299999982116,0.3199000000059584,0.3357999999821146,0.34940000000595717,0.3629000000059577,0.3731999999880813,0.38649999999999807,0.3999000000059567,0.4159999999999968,0.4262999999821204,0.43990000000596297,0.4530999999940377,0.46649999999999636,0.48259999999403647,0.49569999998807646,0.5065000000000026,0.5199000000059613,0.533099999994036,0.5466999999880784]",,8,0,8,0,1,,,,
,,A000000000,2022-11-28_21h47.54.963,GoFitts,2022.2.4,Win32,75.43184733,,,,,,,,,,,,,,,,,,"[251.22500085171524,111.85257684584504]","[-222.47967345311054,-161.64094438043008]",32.3,550,4,"[264,264,262,262,261,261,260,260,260,260,260,260,260,260,260,260,260,260,260,259,259,259,259,259,259,259,259,259,259,259,255,252,244,236,229,225,218,216,214,213,212,212,212,212,212,211,211,210,209,208,204,198,189,179,168,159,150,142,136,131,129,125,123,122,121,121,121,121,121,121,121,120,120,120,120,120,120,119,118,118,117,115,114,111,108,104,101,99,94,90,84,78,73,68,65,63,59,57,55,52,49,45,42,40,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,37,32,26,20,16,12,10,4,-3,-13,-23,-34,-43,-48,-52,-55,-60,-67,-74,-83,-90,-99,-112,-129,-143,-157,-172,-186,-195,-207,-215]","[102,102,103,103,104,104,104,104,105,105,105,105,105,105,105,105,105,105,103,103,102,102,102,102,102,102,102,102,102,102,101,101,99,96,95,93,91,90,90,90,90,90,90,90,90,90,90,90,90,88,85,81,76,70,62,56,49,44,39,36,34,32,31,31,30,30,29,29,29,29,29,29,29,29,29,29,29,28,27,27,26,26,25,22,20,18,17,15,14,11,9,6,5,3,2,1,1,-1,-1,-3,-5,-9,-12,-14,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-16,-21,-25,-29,-32,-35,-38,-44,-50,-55,-63,-71,-77,-83,-86,-89,-92,-97,-99,-104,-105,-108,-113,-120,-126,-132,-139,-144,-148,-154,-156]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0001999999880837322,0.01579999998212145,0.026000000000003354,0.03969999998808049,0.052599999994043856,0.06959999999403976,0.08259999999404499,0.09309999999403828,0.10650000000000404,0.11969999998807879,0.1357999999821189,0.14659999999404505,0.16190000000596427,0.17300000000000182,0.18650000000000233,0.2020000000000053,0.21709999999404062,0.22650000000000148,0.23959999999404147,0.25569999998808157,0.2665999999940425,0.2796999999880825,0.29299999999999926,0.30890000000596274,0.3197999999821235,0.33569999998807987,0.34619999998808026,0.35979999998212264,0.37559999999404425,0.3860000000000028,0.40240000000596154,0.4127999999821199,0.4291999999880787,0.44229999998211866,0.4557999999821192,0.46609999999404295,0.48240000000595984,0.4957999999821183,0.506199999988084,0.5226999999880846,0.5329000000059594,0.5491999999880832,0.5594999999999999,0.5759000000059658,0.5891999999880824,0.6024999999999991,0.6129000000059648,0.6265000000000001,0.6397999999821238,0.6527999999821219,0.669000000000004,0.6822999999821207,0.6955000000000027,0.7087999999821193,0.7221999999880779,0.7355000000000018,0.7490000000000023,0.762299999982119,0.7755999999940428,0.7890000000000015,0.79940000000596,0.8155000000000001,0.826299999982119,0.8421999999880825,0.8554999999999993,0.8659000000059649,0.8825000000000003,0.8956999999880821,0.9060999999940407,0.9224999999999994,0.9329999999999998,0.9492999999821237,0.9594000000059637,0.9730999999940408,0.9892999999821228,0.9996999999880813,1.0134000000059658,1.028599999994043,1.0425999999940387,1.0529000000059625,1.0689000000059607,1.082599999994045,1.0929000000059617,1.1087999999821179,1.1222999999821184,1.1356999999880841,1.149000000000001,1.1594000000059594,1.1726999999880832,1.1860999999940418,1.1992999999821237,1.2155999999940406,1.2287999999821224,1.2424999999999997,1.2526999999880815,1.2660000000000053,1.2794999999999987,1.295500000000004,1.3090999999940394,1.3225000000000051,1.3325000000000031,1.3490000000000038,1.3592999999821203,1.3729000000059628,1.3892999999821214,1.39969999998808,1.4130999999940386,1.426699999988081,1.439900000005963,1.452799999982119,1.4664000000059616,1.4825999999940436,1.4957999999821183,1.506099999994042,1.520099999994045,1.5331999999880779,1.54640000000596,1.561699999988079,1.57559999999404,1.586400000005959,1.5996999999880828,1.6157999999821229,1.6291999999880815,1.6425000000000054,1.6529999999999987,1.6661999999880805,1.6825999999940393,1.693000000000005,1.7062999999821216,1.719799999982122,1.7329000000059622,1.7490000000000023,1.762400000005961,1.775500000000001,1.78929999998212,1.802299999982118,1.8126999999880837,1.8291999999880844,1.8424000000059593,1.8557999999821178,1.8689999999999998,1.8822999999821235,1.8955000000000055,1.9087999999821221,1.922099999994039,1.9325000000000045,1.9460999999940398,1.9624000000059638,1.975400000005962,1.9889000000059625,1.9994000000059629,2.0126999999880795,2.02619999998808,2.04229999998212,2.055500000000002,2.0687999999821187,2.0821999999880845,2.0957999999821197,2.1061999999880783,2.1225000000000023,2.135699999988084]",,9,0,9,0,1,,,,
